Number of Iterations: 226
X Poses,Y Poses
Iteration 127,"[[1.0961598334981129, 0.421525293513391, 0.9259399810627299, -0.4688054258983839, -0.2364174628387814], [0.26724001857425006, 0.4526314437394979, -0.439432956171626, -0.3197122393325007, 0.4821825884788339]]"
Iteration 128,"[[1.093907037635422, 0.41763425993459974, 0.9242284477151737, -0.47494829697705926, -0.2426877670601517], [0.26753164052752776, 0.4522939844384436, -0.4389565999284632, -0.3210316139210874, 0.4837502415288278]]"
Iteration 129,"[[1.0916399647486181, 0.41378351121515805, 0.9225256099638068, -0.48107966483968123, -0.24895819973212382], [0.26781416220700194, 0.4520391602443603, -0.43850014597474646, -0.32239100810605886, 0.48529493076947017]]"
Iteration 130,"[[1.089373624255595, 0.4099583677048268, 0.9208386016921674, -0.4871837558366289, -0.2552147458212125], [0.2681183022365668, 0.45175148235661505, -0.4380300053449376, -0.32380084257482794, 0.4867930823321391]]"
Iteration 131,"[[1.0871366471469934, 0.4061858837826029, 0.9191595461269736, -0.49327042121276704, -0.2614377345502548], [0.2684029717051274, 0.45148005345779824, -0.43757292143641435, -0.3252557487734678, 0.4882093197161724]]"
Iteration 132,"[[1.0848220848994807, 0.40236280785673095, 0.917482855393391, -0.49936504291096595, -0.2676658469446646], [0.2686838985509043, 0.4512057454790337, -0.4371481174037505, -0.3267397633748171, 0.4895981113814969]]"
Iteration 133,"[[1.082523391656319, 0.3985193750052146, 0.9158187919525946, -0.5054187502807487, -0.2738776914792313], [0.26897587623363217, 0.4507982170685689, -0.4367078667376009, -0.32828236320323256, 0.4909256140500705]]"
Iteration 134,"[[1.0802818196826378, 0.39470778461594735, 0.9142084147192981, -0.5114523597214922, -0.2800743220921359], [0.26926952784831104, 0.4503571800860281, -0.43626964544494184, -0.3298723792820096, 0.49218964615915217]]"
Iteration 135,"[[1.0780525133341778, 0.3909248441998016, 0.9126018416277106, -0.5174735056426448, -0.2862322561063642], [0.2695616384939875, 0.4499235890873705, -0.43584088441463004, -0.3315054677641365, 0.4934083290781921]]"
Iteration 136,"[[1.0758627163590744, 0.3872051440307511, 0.9110018223734692, -0.5234851340848244, -0.29226502056883813], [0.26985721601520424, 0.44950107239265036, -0.4354071105329113, -0.3331796632392471, 0.4945851566734667]]"
Iteration 137,"[[1.0736822703599425, 0.3835175027678236, 0.9092851940209763, -0.529528391354319, -0.29819823646486265], [0.2701684499041746, 0.4490648910889184, -0.4349347408647952, -0.33487016430383326, 0.4956998073768686]]"
Iteration 138,"[[1.0715338201957254, 0.37989113430206123, 0.9076173518165155, -0.5355437824865268, -0.30401878672784244], [0.27044850419174254, 0.44864500383837597, -0.4344977098050315, -0.33660879504142716, 0.49673548485993047]]"
Iteration 139,"[[1.0693698142809527, 0.3762920457549728, 0.9059322761032289, -0.5415618940203607, -0.309750870234368], [0.27072243901583454, 0.44827578424622483, -0.43408084618257353, -0.3383787871017919, 0.4977263336974737]]"
Iteration 140,"[[1.0664299155579964, 0.37300853640991555, 0.9042663060089046, -0.5475896394279701, -0.3150943691425955], [0.2711870293810981, 0.4476983189525405, -0.4336455063875926, -0.34017510279099034, 0.49864655375955685]]"
Iteration 141,"[[1.063408555418944, 0.3698014031335929, 0.9026155150102185, -0.5536203637320258, -0.3202851177453662], [0.27154473449097427, 0.44706224081782453, -0.4332047805886962, -0.3419999409412852, 0.49946967019430427]]"
Iteration 142,"[[1.0604428000588193, 0.36663749204518975, 0.9009654565878834, -0.5595823738798509, -0.3253850818754621], [0.2718952039521681, 0.4464048784112357, -0.4327860345812326, -0.34389182535320945, 0.5002156364852991]]"
Iteration 143,"[[1.0573825489906261, 0.3633702348238538, 0.8993181272036924, -0.565458839621157, -0.33053759147514766], [0.27226788248639916, 0.4457347134438866, -0.4323787806981753, -0.3458632040212508, 0.5009659727902283]]"
Iteration 144,"[[1.054394689595687, 0.360212392834649, 0.8976743945264569, -0.5712379114233654, -0.33556546428580614], [0.2726139274217615, 0.4450773627990501, -0.43197251921359925, -0.34787110907758306, 0.5017317481202198]]"
Iteration 145,"[[1.0514488758672318, 0.3570905075855853, 0.8960312134723052, -0.5769012252574506, -0.34049487898004205], [0.2729569554639068, 0.44441064798542107, -0.431579465483205, -0.34987319296056263, 0.5024103856760574]]"
Iteration 146,"[[1.0485415147682313, 0.35403026358068834, 0.8943896032548815, -0.5824175509995494, -0.3453265262561895], [0.27329403691980403, 0.44381443105743323, -0.43119325128546704, -0.351857170701154, 0.5030441426475689]]"
Iteration 147,"[[1.0456024531237245, 0.35090100434794874, 0.8927567528907508, -0.5878082507274682, -0.3501562846192109], [0.27367583722273514, 0.443094386194668, -0.4307798507610007, -0.3538468252651603, 0.5036279325401238]]"
Iteration 148,"[[1.0426957703553912, 0.3478369283073352, 0.8910781369099331, -0.5931227795874432, -0.3549281805450716], [0.2740241928303527, 0.4423777514076706, -0.4303702655937261, -0.3558239189058029, 0.5041850684763031]]"
Iteration 149,"[[1.0398610424447303, 0.3448400490333206, 0.8894094347327096, -0.598360467040002, -0.3595902545936901], [0.27442523600619123, 0.4417029964620693, -0.42991029699674604, -0.35777936622594786, 0.5046913170094453]]"
Iteration 150,"[[1.037061509803983, 0.3418936559848136, 0.8877478606774157, -0.6034678928982972, -0.3641492620692574], [0.2748349465875823, 0.44103398976476643, -0.4294303664657561, -0.3597092034316613, 0.505154185756981]]"
Iteration 151,"[[1.0342696928608541, 0.33894288599099276, 0.8860889963358097, -0.6084650930800118, -0.36866599280741463], [0.2752480767342841, 0.44028879676046506, -0.42894859337801894, -0.36163580379874877, 0.5055658431408939]]"
Iteration 152,"[[1.0314926235560855, 0.3360264735674992, 0.884474401492963, -0.613294020855406, -0.37313666873793605], [0.27564156291667535, 0.4395770042833082, -0.4284938756598504, -0.3635439908943196, 0.505978740936072]]"
Iteration 153,"[[1.0286914266599116, 0.33309003361743195, 0.8829035351674647, -0.6179358506938646, -0.3775851085373687], [0.2760358907991241, 0.4388852792124499, -0.4280602827430962, -0.3654397577942657, 0.5063939168996442]]"
Iteration 154,"[[1.0259134780531776, 0.33018654309272333, 0.8813784796995494, -0.6224386238001508, -0.3819750207397113], [0.2764320607012634, 0.43819878312434096, -0.4276282128465776, -0.36732119593518403, 0.5067990690291582]]"
Iteration 155,"[[1.023170202328752, 0.3273105119519574, 0.8798949956001008, -0.6268142653808154, -0.38629759863041513], [0.27681843314273913, 0.4374506859545983, -0.42720961564625015, -0.3691807334985268, 0.5071867235308583]]"
Iteration 156,"[[1.0204808895284627, 0.32448712997669243, 0.8784516910517663, -0.6311065129355606, -0.39055091915413537], [0.2771953004159331, 0.4366850517369821, -0.42680390604549445, -0.37105034460965913, 0.5075115022199526]]"
Iteration 157,"[[1.0177731832802828, 0.3216466242633316, 0.8770488739510495, -0.6352387327990735, -0.3947902938365542], [0.2775864840298421, 0.4359464870200124, -0.4264031869749488, -0.3729175181148923, 0.5078267659626918]]"
Iteration 158,"[[1.0150966675457718, 0.31885488049160315, 0.8756381871707937, -0.6393171373232392, -0.39895908441503236], [0.2779345014986137, 0.43519644798387536, -0.4260324164651928, -0.37478700596453846, 0.5080974466336066]]"
Iteration 159,"[[1.0124318601834874, 0.3160692018044505, 0.8742207020425974, -0.6433379075255312, -0.4030894325951705], [0.27826936950877157, 0.4344507225425458, -0.42568552117288594, -0.37661008629617665, 0.5083683164787653]]"
Iteration 160,"[[1.0098058668347505, 0.31331784025655623, 0.8728017943249894, -0.6472518262540007, -0.40715934966292255], [0.2786058895315157, 0.4336843064041406, -0.42533379838915225, -0.37840619263129854, 0.5086347177309131]]"
Iteration 161,"[[1.0071866798826923, 0.3105803953507314, 0.8713778263287038, -0.6511181472188675, -0.41119432877666506], [0.27893042167413834, 0.432929791387008, -0.42499449297824804, -0.380193795779472, 0.5088635296141912]]"
Iteration 162,"[[1.0046150823160973, 0.3079056550198307, 0.8699038459209446, -0.6549130001088019, -0.415144890689349], [0.2792244417311574, 0.4322120532878797, -0.4246708220266362, -0.38194826403460697, 0.5090845871976452]]"
Iteration 163,"[[1.0020284521687064, 0.30521390297141926, 0.8684261043490539, -0.6586235219595533, -0.4190748213305306], [0.2795222178676257, 0.4315261458687259, -0.42435784469600313, -0.3836783034921189, 0.5092925746812067]]"
Iteration 164,"[[0.999479370081114, 0.3025642869890505, 0.8668966664361761, -0.6623399154961072, -0.42294092723626175], [0.27977974868967054, 0.4307949794718821, -0.42406637898240074, -0.3853932445838422, 0.5094640612958518]]"
Iteration 165,"[[0.9969299277788372, 0.29989784318184254, 0.8653211104979829, -0.6660149197567523, -0.42679916791544176], [0.28004820300825983, 0.43004513720781706, -0.42376967582679387, -0.38704871193663615, 0.5096604822711626]]"
Iteration 166,"[[0.9944641276466654, 0.2973187705104322, 0.8637006425339867, -0.669678810847996, -0.43056388994092054], [0.28030128431199736, 0.42926555573575986, -0.4234620561100178, -0.38871722126223685, 0.5097916590486211]]"
Iteration 167,"[[0.9920057992935629, 0.29474362725456477, 0.8620813061526768, -0.6732629166821795, -0.4342980362123874], [0.2806158646648302, 0.4285604555755455, -0.423102799552553, -0.390336466104607, 0.5099366700754697]]"
Iteration 168,"[[0.9895383768710886, 0.29218578209388435, 0.8604598548284458, -0.6767405473804015, -0.43799380005920324], [0.2809495576473634, 0.4279062922679761, -0.42271038950673523, -0.3919834723976199, 0.5100373558557713]]"
Iteration 169,"[[0.9870885302498779, 0.2896493736714007, 0.858886698351935, -0.6801337283734747, -0.4416370029666426], [0.2812757559345143, 0.4272210203140856, -0.4223261892965904, -0.3936239388732547, 0.510121569672189]]"
Iteration 170,"[[0.9846900771188667, 0.28717029148630135, 0.8573582141663018, -0.6834477798226158, -0.44521141523694663], [0.2815870996248978, 0.4265511005051343, -0.42195964953920534, -0.395240853548314, 0.5101946762116474]]"
Iteration 171,"[[0.9822923419634592, 0.2846676449868019, 0.8558783945052838, -0.6866727083381313, -0.44877313629808735], [0.2819277306844786, 0.4258148077482786, -0.421580676690229, -0.39686215277916836, 0.5102414029143846]]"
Iteration 172,"[[0.9799521380541291, 0.2822411816195332, 0.8544416231906073, -0.6897921789081696, -0.452268952984051], [0.28225085945022543, 0.4250990286330854, -0.4212093099685207, -0.39850115431638505, 0.5102579406815625]]"
Iteration 173,"[[0.9776214945993011, 0.279838904498645, 0.8530426974429752, -0.692780929090666, -0.4557159443868562], [0.2825591076822072, 0.42446912076893106, -0.42086684112940687, -0.4001417201309747, 0.5102559333217733]]"
Iteration 174,"[[0.9753023065781417, 0.27744238354927614, 0.8516843525225068, -0.6956859372659399, -0.4591214040545079], [0.2828729270908599, 0.4238279109595191, -0.42052908973163383, -0.40176553414612204, 0.5102483329212125]]"
Iteration 175,"[[0.9729953941071461, 0.2750506780106476, 0.8503679895902535, -0.6985002485443714, -0.46250608317745084], [0.28320379105065724, 0.4231506170088567, -0.420179113483491, -0.4033741408243159, 0.5102425457144955]]"
Iteration 176,"[[0.9707397037644401, 0.2727248940903502, 0.8490883723310091, -0.7012180794242481, -0.46582273939591995], [0.2835201993040891, 0.42250120732633256, -0.4198374942843126, -0.40497283120537714, 0.5102287714922867]]"
Iteration 177,"[[0.9684891587049952, 0.2703916519819567, 0.847843599595457, -0.7038416991920268, -0.46911329976939165], [0.2838363512018165, 0.4218120919411703, -0.4195084958278214, -0.4065905030907944, 0.5101751174287599]]"
Iteration 178,"[[0.9661922834843943, 0.26802633171183565, 0.8466287431112949, -0.7063849425219592, -0.47243524215298227], [0.2841334161620556, 0.4211679627029128, -0.41921221459180524, -0.4081767806729647, 0.5101590511102664]]"
Iteration 179,"[[0.9639241224823097, 0.26568490767844355, 0.8454461646430435, -0.7088854505981962, -0.47571709469559914], [0.2844245350263605, 0.42049676979228284, -0.4189251148574784, -0.40973519251818796, 0.5101608048047]]"
Iteration 180,"[[0.9617122589478286, 0.26340791710867156, 0.8442946243335937, -0.7113072189984759, -0.478926608324992], [0.2847049255023204, 0.4198638283447375, -0.41864774034198354, -0.4112547991379725, 0.510172605644441]]"
Iteration 181,"[[0.9595414729005989, 0.26114404039082834, 0.8432378642609123, -0.7136773127471886, -0.4820860538763787], [0.2850739275650334, 0.41919511143772537, -0.4182967499948421, -0.41274429329615453, 0.510176025770561]]"
Iteration 182,"[[0.9573407718412545, 0.25887924870192003, 0.8422102231544046, -0.715978814005501, -0.48526269119526216], [0.28543378234812106, 0.4185436187394701, -0.41794262564538487, -0.4143967395649063, 0.5100072205058015]]"
Iteration 183,"[[0.955166829505316, 0.2566481883528664, 0.8412064618261695, -0.7182090455571789, -0.4883896790291416], [0.28577392855553163, 0.4179047177858943, -0.4176083377913119, -0.4160108785052066, 0.5098851606083024]]"
Iteration 184,"[[0.9530230400142375, 0.2544568918061144, 0.840221389158127, -0.7203983480112137, -0.4914579973460678], [0.2860447724599701, 0.4172754924095595, -0.4173478672157007, -0.417584222932562, 0.5097659880506235]]"
Iteration 185,"[[0.9508946578807405, 0.25225466766208055, 0.8392616740115734, -0.7225176899643612, -0.49451130966778406], [0.286336856756776, 0.41662773812343, -0.41708770009120916, -0.4191125453904326, 0.5096731123977349]]"
Iteration 186,"[[0.9488093160181404, 0.2500961288429268, 0.8383263358134547, -0.7245985161397082, -0.497513243052861], [0.286620166339252, 0.4159390603248876, -0.4168279426948995, -0.42060998375424213, 0.5095873290841398]]"
Iteration 187,"[[0.9467091580993633, 0.2479286810059777, 0.8374122554199481, -0.7265819618808432, -0.5005178558867833], [0.2868974131848609, 0.41529245123918457, -0.41658395966789763, -0.42210347225546246, 0.5095001777840484]]"
Iteration 188,"[[0.9446493411990267, 0.24579724153456167, 0.8365225907644082, -0.7284694841110275, -0.5034750005282029], [0.28718361422030614, 0.41462832483622764, -0.4163289937324323, -0.4236273782188347, 0.5093813714414471]]"
Iteration 189,"[[0.9426096982037627, 0.2436976406239747, 0.8356520960208658, -0.7302950720050667, -0.5063923551128507], [0.2874502235116711, 0.41399809329429743, -0.4160924168815836, -0.4251411474458698, 0.509252951505317]]"
Iteration 190,"[[0.9405879752814226, 0.24161301085876555, 0.8348452566058004, -0.7320713470000796, -0.5092804042306353], [0.28775306102378717, 0.4134149499176301, -0.4158322678500054, -0.42664686529017826, 0.5091133051740888]]"
Iteration 191,"[[0.938583405142523, 0.23955003268540978, 0.8340593472303249, -0.7337922930329148, -0.512121330438473], [0.28805976237614744, 0.41280341268504117, -0.4155591378762348, -0.4281144243700013, 0.5089933724211417]]"
Iteration 192,"[[0.9365871493844332, 0.23748660737006627, 0.8332162962056825, -0.7355143940394244, -0.5149530797639459], [0.28837467676746364, 0.4121418754235306, -0.4152670644291631, -0.42958013674010664, 0.508845295199481]]"
Iteration 193,"[[0.9346048265726149, 0.23544623434280262, 0.8323003181539027, -0.7372406357799025, -0.5177714353327904], [0.28868845538247107, 0.41151276318500063, -0.41496101901377147, -0.4310477200501002, 0.5086787655405153]]"
Iteration 194,"[[0.9326295991964232, 0.233421779770853, 0.8312666678414683, -0.7390173766669537, -0.52055647707156], [0.2889658861325206, 0.4108961217557913, -0.4146738474909425, -0.43247513629323314, 0.5085190077003453]]"
Iteration 195,"[[0.930713405600258, 0.23144460161375677, 0.8301696479057474, -0.7408858038813839, -0.5232793120120924], [0.2892178851213787, 0.4102385649655953, -0.41440471076165664, -0.43386631735332426, 0.5083388069462621]]"
Iteration 196,"[[0.9288151861089613, 0.2294923887517461, 0.8290135446130603, -0.7427779625654716, -0.525976474764768], [0.28944261623644846, 0.40964179890923536, -0.4141613795779506, -0.43523389605164353, 0.5081439743391345]]"
Iteration 197,"[[0.9269318994059998, 0.22753078726490247, 0.8278475933580426, -0.74468600673632, -0.5286421407623925], [0.28966426194365297, 0.4089410594509578, -0.4139261569569852, -0.4365415289960762, 0.5079820296491626]]"
Iteration 198,"[[0.9250828010276886, 0.22561579036211077, 0.8266285967332582, -0.7465944479566522, -0.5312815861214049], [0.2898466601224239, 0.40827622985069556, -0.4137198130125775, -0.4378149617383135, 0.5078272684448245]]"
Iteration 199,"[[0.9232800010695908, 0.22374872391093928, 0.8254442514761546, -0.7484509419228588, -0.533861970166364], [0.29002672928879675, 0.4076836666965116, -0.4135266465335302, -0.4390976852037929, 0.5076444172547094]]"
